state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
201200000	-6695.852032297872	-7885.198115532887	1189.3460832350147	8.74385731448726	2015.6113339423432	31.729296716950216	0.39466779901512733	15.541326098698509	0.30810330781816386	0.2268640009733473	0.24211644186683134	0.222916249341675	0.5159684866077735	0.19980679610669438	0.018211187605300785	0.035758347222746574	0.007210196032129294	1.8130572910243186	-0.0063639778269665055	114.75530153337004	10.504086692480314	10.504086692480314	106.26913738143041	-0.09511923319229298	0.008793757349350428	-8.69211812820772E-4	-8.692118128207721E-4	0.009495986333397433	456.94394070083075	-2520.3958856783584	-6718.259484339178	3709.741968913373	-26.65817264192118	3641.1050121953904	3371.8449918297515	333.28728340627606
201400000	-6610.07837885789	-7826.554487930522	1216.4761090726315	6.614360190384126	2017.7408310664464	26.21520965215644	0.31159683204583305	20.53824781161657	0.25201605271740607	0.2217202388029096	0.2788916485559431	0.24737205992375852	1.0129624024976236	0.3780910439764271	0.020364993056226497	0.03546902898931374	0.00861027343543231	1.638018128473221	0.0036112977788588965	132.96990311606064	-5.631985664693091	-5.631985664693091	113.55066664677652	0.04583423851366465	0.007536330977860698	3.737935609284142E-4	3.7379356092841426E-4	0.008825181124598454	555.0622544233373	-2535.4115024062535	-6718.259484339178	3751.887611478885	53.11251897554386	3485.8338876144594	2976.754532287374	-147.64368495786903
201600000	-6723.403765685016	-7918.685078283369	1195.2813125983525	8.178548776458841	2016.1766424803716	29.675882278813955	0.3413507232633053	21.38721311553283	0.25696270692566187	0.20464516963414456	0.2945745175080831	0.24381760593212762	0.8845629182501372	0.3521779109378299	0.02090439028967405	0.04147933333222233	0.008416347488727901	1.875588166644448	-0.05562474052134732	123.42549188388949	7.546887642523183	7.546887642523183	99.939013861508	-0.06795132367100029	0.008139637818532096	-6.146641806213968E-4	-6.146641806213968E-4	0.010052518658041059	505.2611290422384	-2532.7177546097532	-6718.259484339178	3727.9990672081058	17.972002187071716	3662.7603673510116	2965.7784104148673	223.96054925095376
201800000	-6608.724133328427	-7822.698208790365	1213.974075461938	7.418017302849089	2016.9371739539813	27.918439928987283	0.37692857107483896	17.072241034180585	0.24401686653251406	0.1984807545757688	0.2688228498439772	0.2886795290477569	1.2369089973796974	0.2151023010602288	0.019624824731284452	0.035561151830576065	0.008230447669611817	1.5333812873089874	-0.03240409323482271	149.14861697127202	4.67943594112008	4.67943594112008	140.50184636119315	-0.032325323169956406	0.006711735179712754	-2.2353538861324604E-4	-2.2353538861324607E-4	0.007124789071868594	532.59004472432	-2549.4579542254473	-6718.259484339178	3763.4320296873852	17.007796356269257	4163.996703403991	3922.5923575467714	130.64255122370503
202000000	-6629.389188515008	-7800.782624982065	1171.3934364670563	7.932545747401097	2016.4226455094295	29.58971044074922	0.34180064853924147	22.64626635748578	0.27132531863122633	0.2311616613769323	0.2551320296394729	0.24238099035238533	0.5458498882172975	0.3677032546256865	0.01767820745774004	0.025804515833533014	0.007646327168803177	1.314095291582661	-0.0028805795596414936	124.98508431554255	-2.6447376648383774	-2.6447376648383774	99.78868304993607	0.02368169922342744	0.008005444354070614	2.1217135610842046E-4	2.1217135610842051E-4	0.010026799703090589	507.2538557000603	-2548.2960744737557	-6718.259484339178	3719.689510940812	7.991708128614448	3698.272454309531	2952.718236711308	-78.25702169431084
202200000	-6588.74256481245	-7811.999317469633	1223.2567526571825	6.767175698317418	2017.588015558513	26.92514237751997	0.346992699034833	27.260895421044232	0.2960633800895671	0.22290863103011874	0.24445665748786646	0.23657133139246483	0.5648102000298807	0.1482378706511655	0.0230303433326558	0.04345888856486071	0.009192193850833955	1.633145670403294	0.05153513781070424	122.40211780148648	-19.278483582688565	-19.278483582688565	126.9006285316283	0.15468440009448328	0.008370066061588596	0.0012715632934326806	0.0012715632934326806	0.008073354907154339	548.4035472122566	-2534.6210822977755	-6718.259484339178	3757.877834954958	23.53708453863232	3295.694449114995	3416.8174910108646	-519.0759152865709
202400000	-6636.030295579175	-7852.102304195405	1216.07200861623	7.5901064520498185	2016.7650848047806	28.52462390469728	0.3401409079505708	20.535141681026648	0.2839395653465552	0.2285365201228297	0.25145616208282345	0.23606775244780887	1.4802982243626917	0.39214428822819986	0.024451961118873124	0.05359657435607939	0.008806010986560168	1.9788110862671555	0.08530856979388352	128.595181886841	-6.0653111757176426	-6.0653111757176426	133.19768104889604	0.0463438816491949	0.007793078740927396	3.548668956424468E-4	3.5486689564244683E-4	0.007523797488487419	511.3425092334413	-2521.705666049165	-6718.259484339178	3737.777674665395	32.95999223260153	3668.1291992782794	3799.413756897584	-173.01072015230304
202600000	-6586.08434189136	-7834.263000761646	1248.1786588702862	7.926261585477411	2016.428929671353	29.91020369519978	0.35410939199114483	26.65399685846108	0.25715862108220366	0.21187774794200553	0.23251912205040037	0.2984445089254074	0.2764547476356834	0.14793109224873846	0.023088737415733848	0.06148399789691592	0.007306182534997892	2.61494523678652	-0.02237218255809909	128.20393661191966	-0.0724981977851313	-0.0724981977851313	131.16925703981408	5.590626785822949E-4	0.007800074935126462	4.3111578745467655E-6	4.311157874546767E-6	0.007623740006758169	487.3415046071379	-2515.0857270537927	-6718.259484339178	3763.264385924079	14.643769492200626	3834.6058585889978	3923.299196608857	-2.1684358632881584
202800000	-6643.554344749442	-7808.381030206465	1164.826685457023	6.5215019823549385	2017.8336892744755	25.411955068727348	0.3208182018931943	15.865482753597515	0.2697015820884145	0.2038658720405025	0.24692893411371492	0.27950361175738525	0.7727029585143568	0.29773140296469447	0.022484026734102814	0.03208401182662496	0.01135256616668195	1.432641601995284	0.022767974460231724	153.72953327479993	-5.48592854392672	-5.48592854392672	106.61995240634292	0.0428501404727857	0.006516896856373401	3.3531463553793784E-4	3.353146355379379E-4	0.009396360526518991	581.1911635486499	-2566.679085706926	-6718.259484339178	3731.505771163949	82.36460476991114	3906.5679923156417	2709.4214399798348	-139.40816966851466
203000000	-6672.09212995555	-7834.341246936844	1162.2491169812938	7.394272818087021	2016.9609184387434	27.995377990960534	0.3235446546327661	19.90951189377928	0.2853992064554413	0.20376947744109214	0.2581457990966023	0.252685517006881	0.7054319937578665	0.24500189624901747	0.021553397928129915	0.03849535678314012	0.0089224286681545	1.6693033525472774	-0.04193949762863193	121.14633565063521	0.7616192239849896	0.7616192239849896	125.4186799176941	-0.006178764513917434	0.008254795105585381	-5.012818382873169E-5	-5.012818382873169E-5	0.0079735983447182	538.4435659801878	-2549.949439807056	-6718.259484339178	3712.19855678835	21.763660141171265	3391.5374587593105	3511.1433514231376	21.32181806064182
203200000	-6709.0293342333425	-7883.991356180033	1174.9620219466901	8.187429535458149	2016.1677617213722	29.5917602076389	0.34183166560497635	18.52196120579184	0.24955114123804908	0.23401680198938316	0.25573431330683305	0.26069774346575136	0.5657460445899589	0.007452827197260825	0.020568494679870205	0.03558992748176305	0.008685053501328345	1.717950611606699	-0.033711430829799736	109.55920231572328	-0.9002444730255041	-0.9002444730255041	107.13928531870886	0.008309246836785801	0.009128115459150401	7.6699554853236E-5	7.6699554853236E-5	0.009334288962031244	495.0411666431126	-2556.8082744796675	-6718.259484339178	3731.7702964263576	24.978590829574454	3242.04964346708	3170.4400399690394	-26.639818574022964
203400000	-6537.733323923432	-7722.243275694723	1184.5099517712906	8.027807257397015	2016.3273839994336	28.682611018116937	0.31670578982580627	12.778948232295871	0.2992089101879409	0.23528909293540554	0.23157226698907285	0.2339297298875979	0.9545015332385999	0.3834795151015077	0.025483480030604792	0.046521024189745054	0.009535230136101296	1.613143844852273	-0.022042424796098078	109.42341188879902	-7.363498941254304	-7.363498941254304	128.4609408215955	0.062107429265652776	0.009174200037025215	5.258735599119468E-4	5.258735599119468E-4	0.007814610908040967	526.235781354512	-2564.051873159537	-6718.259484339178	3748.5618249308277	76.25722606897341	3138.549159481615	3684.595196607163	-211.20437586431308
203600000	-6672.77278181293	-7902.3505510483965	1229.5777692354673	7.1020969849727935	2017.2530942718577	27.00604936927815	0.3213464942217224	22.159612743646367	0.2837760866161953	0.1957591369005372	0.25156635035547315	0.26889842612781173	0.7860524995757362	0.312939562092746	0.026984555642050816	0.06990388595309849	0.008919783181431008	1.7337364102885737	-0.010654990868030217	140.578548342022	-24.535636824521823	-24.535636824521823	127.92313078930421	0.18296299783862008	0.007359834691493245	0.0014116151626746552	0.0014116151626746552	0.008087942114796026	544.796945803822	-2526.0742100615084	-6718.259484339178	3755.6519792969757	46.00605928743216	3796.471216786101	3454.698385568575	-662.6106193897153
203800000	-6783.527977107673	-7892.269694959806	1108.7417178521328	6.098616099258696	2018.256575157572	25.471251693350965	0.3301012767444235	15.63559610539554	0.26502099199556833	0.2374926775034867	0.23857650019864018	0.2589098303023221	0.713779529669555	0.2401332459288694	0.018690690704323696	0.020330822779783826	0.009285286299254491	1.0397389673660398	-0.011788750216971252	120.6530552404518	-6.428971673655883	-6.428971673655883	105.0859045164828	0.05709526814919286	0.00831533465232862	5.087176171034889E-4	5.087176171034889E-4	0.009547146553731041	577.2162137592301	-2576.1952798388224	-6718.259484339178	3684.936997690955	34.291765704628006	3073.1843376013258	2676.66952336278	-163.7539556291128
204000000	-6599.893879706844	-7783.0542163547525	1183.160336647909	7.254638614764774	2017.1005526420656	29.550005878865324	0.357607874648681	17.017740862503256	0.2698104677346151	0.2013596666714897	0.25656397781749585	0.2722658877764166	0.6483749685661713	0.35215731732233607	0.01980306875947533	0.04245228400884005	0.008316056909020807	1.755018054124777	0.015802382710916676	112.6282884447252	-9.068372319398671	-9.068372319398671	110.36448348755594	0.08133752118462136	0.008937895323234845	7.344044024094461E-4	7.344044024094461E-4	0.009121230134398804	512.6774125999135	-2529.0095546855596	-6718.259484339178	3712.1698913334685	18.263050176938755	3328.1665856681693	3261.271135875213	-267.9704553499703
204200000	-6522.721756437751	-7716.19516751949	1193.473411081739	6.814349756845072	2017.5408414999854	25.20806278748013	0.28837352474836514	16.26857559925865	0.2806297965617144	0.2036219549118798	0.2610831176506469	0.254665130875776	1.2410621919708558	0.48690396698644384	0.03026370755074701	0.07557857479482598	0.010053991136242488	2.289732628227643	-0.008326783596942514	128.51415264830038	-7.442462383624345	-7.442462383624345	117.54299055614081	0.06055399515635145	0.007809881327861827	4.944977810090709E-4	4.944977810090708E-4	0.008538835675229554	607.0448690443077	-2512.433324943497	-6718.259484339178	3705.906736025236	130.7218276990766	3239.592829038162	2963.0310861673815	-187.61005905986153
204400000	-6620.66597390857	-7791.522042075044	1170.8560681664735	7.602007808802038	2016.7531834480285	28.22115063036807	0.35741802527736766	14.744418910773549	0.24510649394969924	0.2414989228906164	0.244075318579153	0.2693192645805488	0.5153453104853261	0.11449144600850537	0.022776132673193845	0.04321219973186704	0.008845267695239245	1.6717118609873685	-0.009114017140529802	121.88622137140604	-0.7672672376303064	-0.7672672376303064	98.94969056703465	0.006986539635265695	0.008204773294854016	6.362075217466953E-5	6.362075217466955E-5	0.010106639125276314	571.7965501624761	-2545.275354201668	-6718.259484339178	3716.1314223681416	19.58756946481314	3439.7694130888376	2792.474122320595	-21.653164286911288
204600000	-6699.147410906121	-7956.517210609489	1257.3697997033678	7.497799117860474	2016.85739213897	29.567789984233627	0.417049496996128	12.235443236906265	0.2726005238052423	0.23602286635023445	0.22794395966017963	0.26343265018436046	1.3548039627890893	0.3668443077730364	0.020812122686203964	0.038598180744034795	0.009035451563452422	1.3984403976900948	0.03296317172415519	149.2106713375182	3.4452755465723737	3.4452755465723737	134.8577978516515	-0.024287677507332038	0.006705889267078277	-1.7131850495810238E-4	-1.7131850495810235E-4	0.007419594976306029	539.6334671615823	-2527.4406351467383	-6718.259484339178	3784.810434850106	-23.287690452185988	4411.829793514246	3987.4470446138644	101.86918379886767
204800000	-6724.626568123445	-7889.1943011430385	1164.567733019593	7.093714899735884	2017.2614763570946	27.71030281502093	0.3652899589832239	18.989812235792822	0.2856312048098298	0.21125563858481955	0.24876966659812408	0.25434349000724277	0.6913795362117161	0.35395079256750367	0.019764127893732015	0.038548069463645536	0.007817698415068314	1.7219708617321428	-0.03600257247117174	116.70393866859528	-7.201337627693668	-7.201337627693668	102.00912820959392	0.06600105812264671	0.00860618082052787	6.075536068327471E-4	6.075536068327471E-4	0.009845934538192283	582.0613077803245	-2531.824348178437	-6718.259484339178	3696.39208119803	10.924423376952124	3233.901480212406	2826.7038325841418	-199.55124633659602
205000000	-6764.287719227699	-7931.096316719851	1166.8085974921514	6.123832972081771	2018.2313582847487	26.95181598086642	0.41420217619567484	17.561474301907786	0.2616154944622907	0.22243995391733612	0.25361880013611415	0.26232575148427545	1.2777814631054558	0.5161778286665067	0.017848518517893975	0.03284773859256498	0.009442140141670845	1.6222836481232257	0.015853228568196973	117.6877280004574	-10.247079905650546	-10.247079905650546	133.0825857495938	0.08187926173679486	0.008554413280388489	6.586718760862865E-4	6.586718760862867E-4	0.007564847479294893	562.5795284803332	-2530.292431105244	-6718.259484339178	3697.1010285973953	-73.93225085086999	3171.8979882745884	3586.8173613809277	-276.1774119583276
205200000	-6713.236837828015	-7901.932607823274	1188.6957699952595	7.262508614782872	2017.0926826420475	27.604146536179318	0.31138482854464167	15.109431279269044	0.26381463326844296	0.21396771733932782	0.26704358209471996	0.2551740672975255	0.7400019671200555	0.1358328821862568	0.030142414058541775	0.06463694800615967	0.011200829815424635	1.5577659100457646	0.06327291968092194	105.7247361265323	-1.0062764459409133	-1.0062764459409133	105.8739742916053	0.009511179857661664	0.00945938015422975	8.990643362631433E-5	8.990643362631432E-5	0.009446046371811637	550.7378095582607	-2530.5941456497717	-6718.259484339178	3719.289915645031	30.999520093558672	2918.441108535689	2922.5607007131543	-27.777402469658696
205400000	-6723.1068513128885	-7893.505329092555	1170.3984777796672	7.8273531818719615	2016.5278380749585	29.151286144721464	0.3657355514073135	21.78716786147895	0.25911591247705124	0.19900950780975454	0.26788949464239153	0.27398508507081887	1.8179657711096109	0.5384892081578692	0.020458010299413996	0.03383752315334918	0.008014524727915941	1.3573506845610623	0.011165994165268839	113.49421852575303	-3.524793377810545	-3.524793377810545	107.2640810752248	0.03194623162661538	0.008820022881590762	2.898338188658505E-4	2.898338188658504E-4	0.009332309513968453	534.5766511813989	-2544.2647838696103	-6718.259484339178	3714.6632616492775	4.796407913962292	3308.5024400157745	3126.8859204744804	-102.7522603575745
